objid,ra,dec,u,g,r,i,z,class,redshift
1237651273498820828,129.991364373175,54.8392061674516,20.56512,19.25216,18.69905,18.49828,18.34043,STAR,-0.0004419864
1237651249900093475,233.940929221095,53.3668632232135,19.65374,18.02363,17.31589,17.09328,16.99389,STAR,-0.0006045125
1237651251488359052,137.978078580787,55.9329584094302,23.49381,21.32756,20.00835,19.39887,19.04726,STAR,-0.0001169108
1237651250413044168,134.24361194394,52.9220355968712,21.90722,21.62247,21.48538,21.43624,21.01394,QSO,1.693701
1237651066812694564,165.707012665493,64.0736381171471,24.63468,20.92848,20.83664,19.96811,22.82691,STAR,-3.938808e-05
1237651203694985253,199.489436055988,-0.138569949313002,18.26851,17.06309,16.94489,16.91148,16.94245,STAR,0.0004530442
1237648704577732681,184.837660148898,0.0146580264631869,20.1614,19.25118,18.99873,18.86078,18.92363,STAR,-0.0006003487
1237648705651474556,184.883818629742,0.934130214793263,19.99259,19.73485,19.5513,19.38923,19.06526,QSO,0.8334416
1237649961384411321,56.9929183270053,-7.20178469496237,19.63317,19.50708,19.14573,19.13236,19.21084,QSO,1.260413
1237651252046856404,233.953824616502,55.6592428021439,21.22095,20.30915,20.04219,19.67005,20.39853,QSO,1.731253
1237650371551690891,170.908946526223,-1.77069832512314,20.62762,19.64172,19.24286,19.0888,19.04546,STAR,0.000946707
1237651540331659541,230.109269341456,61.0006875011054,21.84135,21.39494,21.36419,21.1898,20.75772,QSO,0.7724526
1237651250411929858,131.446863726599,50.9778329604611,20.23311,19.97461,19.92477,19.7231,19.78435,QSO,1.61344
1237651252552663447,116.203468822179,39.7832722405705,19.76292,18.76884,18.42497,18.3119,18.26118,STAR,-5.547976e-05
1237651700841316622,131.288087265325,53.6318280543989,21.16925,21.10067,20.84375,20.72208,20.36562,QSO,1.490808
1237651250946769517,126.195245277596,47.9168225715103,22.35904,21.96608,21.79384,21.87723,22.35151,QSO,2.85471
1237651067885650079,161.395018521857,64.2033375768393,19.64898,18.75338,18.47703,18.39661,18.34883,STAR,-0.0001361017
1237651252025819611,139.191941407296,57.162035692199,25.88492,22.45847,21.2836,19.98427,19.19356,STAR,-0.000194619
1237651249899635067,232.512194819592,54.0077024510855,20.28095,20.22008,19.97085,19.88733,19.68522,QSO,0.981603
1237651067350876522,172.133709911467,65.1772873272881,25.40722,21.48635,19.85039,18.91615,18.45248,STAR,-0.0004320966
1237648705132495257,225.819291559036,0.617463611692886,20.18732,19.25804,18.85574,18.73713,18.6279,STAR,-0.0002197053
1237651067348189395,158.930056060377,63.3020827066766,21.86486,20.91703,20.77501,20.85871,20.61031,QSO,2.585742
1237651252028178570,147.318703494968,60.4287512193602,19.72886,19.71329,19.69747,19.59318,19.42427,QSO,2.102527
1237651252044234863,225.317752149371,59.4179817743109,17.64551,16.41462,16.47116,16.53187,16.58776,STAR,-0.0008921814
1237648720156098663,177.978503112524,-0.984611909549939,19.04045,18.99899,18.96564,18.81725,18.73093,QSO,1.930816
1237648720690675808,172.674993872865,-0.490528622520284,21.53203,19.71372,19.31026,19.18344,19.05396,QSO,2.990811
1237651191891034518,122.271021272307,45.4009096310702,21.5629,21.37658,21.20189,20.72543,20.98322,QSO,1.566367
1237648720685891693,161.742540947583,-0.543848344584799,21.56371,20.12034,19.40376,19.14824,18.98242,STAR,0.0007518725
1237651251490193650,143.803054691363,58.5841672437553,21.21105,20.94878,20.95952,20.47472,20.19659,QSO,1.832948
1237651066813153367,167.962387920638,64.3614542264706,19.64232,17.02714,15.82804,15.35092,15.07929,STAR,-5.689301e-05
1237648720156360781,178.513706285514,-0.881508518331071,19.2317,18.94481,18.97575,19.07807,18.87461,QSO,0.7478323
1237649920038469933,12.733400640281,15.0129905418167,20.69199,20.47424,20.01543,19.87076,19.82745,QSO,1.36745
1237651754003071082,163.454154640352,2.44615829475563,18.23316,17.06833,16.5532,16.35049,16.26129,STAR,-5.000325e-05
1237651273499279537,131.010326287492,55.7211448676363,19.08983,18.1783,17.83016,17.70418,17.66969,STAR,-5.622651e-05
1237648720157081782,180.262885388867,-0.872546567688682,20.42071,19.9683,19.83978,19.5542,19.42827,QSO,0.6748267
1237651252559151268,128.858341293412,51.7065217777015,19.9803,19.3649,19.34859,19.29266,19.00529,QSO,2.241675
1237648705132036200,224.742357006794,0.496412899431111,19.37655,19.09841,18.98511,18.71276,18.73387,QSO,1.614186
1237648703514083535,207.962554181066,-0.817931384082448,20.06251,19.19747,18.90134,18.77607,18.76794,STAR,0.0003439347
1237651252559872266,130.686794735463,52.9312654362195,20.59559,19.94903,19.98418,19.85187,19.60407,QSO,2.283557
1237651273498951780,130.34253003061,55.0398660647805,17.06135,15.82287,15.33965,15.18989,15.12536,STAR,-7.986053e-05
1237648705132036336,224.691326715242,0.552344226464317,19.98524,19.04173,18.72952,18.57968,18.54565,STAR,-0.0002021985
1237651250946638391,125.973864313692,47.5777656445526,23.21416,22.07051,20.90509,20.39745,19.63249,STAR,-0.0004859986
1237651754003791978,165.047461571953,2.52015658028605,20.06195,18.5872,17.98605,17.71772,17.55897,STAR,-4.800218e-05
1237651252040892943,211.459371128458,63.3031584771859,22.82515,21.94035,21.93835,21.69514,21.47865,QSO,2.416461
1237649919504678937,19.8536962260669,14.1949475370376,19.31174,19.20089,18.97697,18.81029,18.76192,QSO,1.459014
1237648705130987723,222.242868274123,0.545866068228234,19.79866,18.36008,17.78893,17.57525,17.47716,STAR,-3.431339e-05
1237651754004119620,165.86355358276,2.37101397002702,18.27634,17.17295,16.79059,16.64853,16.62727,STAR,-2.811813e-05
1237651252557578508,125.237759381821,48.9644523134585,20.48581,20.04303,19.93588,19.72242,19.40875,QSO,0.7995709
1237651252550959539,113.414749671929,36.5231459592865,19.69699,18.23226,17.64652,17.4498,17.40314,STAR,-0.0001908364
1237651252048036007,237.21950018816,53.7133592795346,19.48774,19.1593,19.22479,19.02956,18.85145,QSO,0.4922526
1237651540330217724,224.625410693299,63.178994831531,22.16507,21.46378,21.23634,20.80108,20.29414,QSO,0.6869117
1237651066810794258,156.899073476685,62.3865615210507,20.65073,20.57264,20.43334,20.44303,20.5675,QSO,1.322356
1237651250409570579,125.973342676486,47.0640906752559,20.25872,18.96292,18.47948,18.27047,18.1741,STAR,9.937029e-06
1237648720148824424,161.382285589165,-1.02446537754982,22.1127,20.84793,20.28373,20.21659,20.08231,STAR,0.000631525
1237651251486851227,133.496149714528,53.649110355863,19.96499,19.73021,19.70612,19.58118,19.40934,QSO,2.126986
1237651251492159579,151.377478808115,61.0491971572624,18.75943,18.6975,18.45713,18.37302,18.48348,QSO,1.220154
1237649918969184702,23.1377196575138,13.4656233325045,25.54453,21.34175,21.0719,21.14818,21.14236,QSO,3.22536
1237651251485278589,129.465071642999,50.8837823038942,22.98836,21.59153,21.08088,20.84215,21.17997,QSO,3.342301
1237651066815512685,180.39937502986,65.2758802835062,19.42421,19.38206,19.08901,19.11207,19.24806,QSO,1.225383
1237651273498755290,129.624237029681,54.8601955467224,20.91324,19.70251,19.20912,19.03408,18.94408,STAR,-0.0008394751
1237648703519195145,219.549257924789,-0.757294515515645,17.9763,17.08,16.7816,16.66504,16.64398,STAR,-2.752591e-05
1237651701914141254,127.851173373227,52.5713529305056,22.81043,23.72691,21.7618,20.6832,19.71954,QSO,0.9803874
1237651250408718682,124.251954670148,45.4589669933342,21.46073,21.47526,21.40509,21.06276,21.10062,QSO,1.477239
1237651252550041868,112.180590432847,34.6833841883805,17.26155,15.6683,15.10176,14.92292,14.86351,STAR,-0.0001023014
1237648703517491851,215.781606807815,-0.787110584491505,22.75828,22.14169,20.70451,19.48837,18.93431,STAR,-0.0001518632
1237648720696967341,187.040842812383,-0.464688356530108,19.3475,19.13404,19.11306,19.00541,18.92883,QSO,2.151446
1237651273498493077,128.909112837236,54.3420218718947,20.02895,18.80355,18.29376,18.13978,18.04838,STAR,-0.0005278654
1237648705132233241,225.206730919656,0.50900569673512,22.00892,21.89261,21.89785,21.7883,21.7625,QSO,2.260162
1237651540333756674,237.137800840258,57.805409992722,19.67875,19.96215,19.67874,19.84363,19.77974,QSO,1.265199
1237651754002743398,162.611889850292,2.46474345651038,19.98329,18.78813,18.87889,18.97066,19.19192,STAR,0.0002656687
1237651540336705710,244.493742618995,52.5419064229001,19.7099,18.70363,18.5602,18.49779,18.51659,STAR,-0.001347688
1237651252550238606,112.549301683448,34.9982911786441,20.42468,18.5996,17.93637,17.71263,17.60955,STAR,0.0001560621
1237651203694985581,199.507277588832,-0.109579859023363,21.75053,20.92914,20.76243,20.80551,20.63864,QSO,2.613925
1237648720693625153,179.506229270671,-0.608783448011153,21.85169,21.33347,21.2294,20.94351,20.78786,QSO,1.769239
1237651250406490565,119.995081632157,41.4304592083521,24.75192,23.50846,21.6643,20.42344,19.5889,STAR,3.707887e-05
1237651250410422583,127.744312533984,48.513003065477,21.59374,21.17277,20.75587,20.80436,20.75942,QSO,1.173814
1237651066815644024,181.178925590829,65.3089516048263,22.55777,21.12464,20.86879,20.70684,20.37374,QSO,2.475863
1237651250946245041,125.139646362437,46.8922139897256,21.95017,21.0417,20.49084,20.46256,20.31931,STAR,1.872281e-05
1237649919509332104,30.8245800813838,13.1705025135795,19.336,19.19189,18.93159,19.06042,18.99543,QSO,0.9657055
1237651754004185618,166.017073711189,2.50718319162848,22.40769,21.95498,21.76412,21.85662,21.13968,STAR,0.0008279932
1237648705651474649,184.837423437668,0.984392214739654,21.70542,20.88731,20.60552,20.58684,20.18772,QSO,1.262796
1237651067886043693,163.182777842647,64.624011930373,22.03276,20.89231,20.5783,20.49742,20.62542,STAR,-0.000721805
1237651540329562412,221.771809022533,63.9986992761374,21.5507,21.15138,20.79351,20.69277,20.32174,QSO,1.048562
1237648720152428883,169.63721995746,-0.868687829056355,21.25355,20.56753,20.56646,20.3265,20.06344,QSO,2.229206
1237651250411471147,130.395529920181,50.2921571605397,20.15361,20.2485,19.78778,19.78317,19.78643,QSO,1.311079
1237651211752964308,260.783948038529,52.748754537229,18.57336,17.82387,17.33227,17.04812,16.99017,QSO,2.568977
1237651252049215756,240.182898909671,51.7402090485002,23.65613,20.54801,19.71161,19.53513,19.33492,QSO,3.460706
1237651252027654204,145.390358626576,59.8031031588094,16.63732,16.50993,16.35284,16.41991,16.38775,QSO,0.9665095
1237651251486261535,131.768164981766,52.6425671271228,21.33247,20.90726,20.83297,20.66294,20.7597,QSO,0.6053784
1237651191890051597,120.508204495942,43.5312966261513,21.71087,21.44809,21.13324,21.11292,20.4741,QSO,0.9610605
1237651252027064662,143.480373026815,58.921734089304,22.15673,20.70787,20.31421,20.05741,19.59986,QSO,2.559712
1237651701378515046,131.55648394121,54.5036980226201,21.20815,21.37595,21.00408,20.85713,20.01313,QSO,0.9390137
1237651252043055152,220.759268703039,60.9918471730413,18.42799,18.43366,18.4451,18.20789,18.27601,QSO,1.819039
1237651702451011771,127.384110129248,52.84958766624,21.42906,19.01824,18.07734,17.69499,17.49511,STAR,-3.758467e-05
1237648720686219279,162.475734724435,-0.614183163283464,18.19572,16.64916,16.04765,15.85234,15.73866,STAR,1.716172e-05
1237651066280804589,192.085080602198,64.6257446173674,19.95398,19.80799,19.61828,19.32598,18.96768,QSO,2.127612
1237648705131249776,222.930123556926,0.551959989068758,17.68786,16.79101,16.52302,16.42408,16.39017,STAR,3.517487e-05
1237651067347861571,157.499583702524,62.9779552329693,17.12079,16.17761,17.17448,15.33794,14.93129,STAR,-5.039064e-05
1237651272415641869,113.380880801468,36.5478239516386,19.28003,18.39254,18.05744,17.94819,17.92077,STAR,-0.0005215551
1237651250410946911,129.061208902239,49.2901497161633,22.53668,21.47897,21.73487,21.75181,21.47024,QSO,2.299713
1237648705132626023,226.095502450666,0.458823588247717,18.90936,17.97646,17.71487,17.5854,17.57275,STAR,-0.0002267424
1237651252550238665,112.478383211636,35.0838339022627,20.79332,19.05888,18.34987,18.07448,17.93437,STAR,-9.021689e-05
1237651251485540938,130.134683772991,51.3724424417535,23.10197,21.89758,21.11221,20.34962,19.8235,QSO,1.885576
1237651252550042152,112.245455782242,34.7046099868005,21.71021,20.04209,19.49161,19.28713,19.17817,STAR,-3.145725e-05
1237649918970102255,25.2885295649664,13.3915816598447,22.63454,21.62669,20.17515,20.06198,20.05086,QSO,3.841618
1237651252027261067,144.00486800864,59.1916025685866,19.22058,18.93541,18.68871,18.73598,18.65442,QSO,0.9580345
1237651272415707512,113.47481048095,36.6761013529081,19.05394,18.03779,17.64207,17.42107,17.37339,STAR,0.0003711343
1237651540336115733,243.082636545103,53.6717962286793,17.28572,16.32609,15.96418,15.8265,15.76763,STAR,-0.0001656877
1237649919505203462,21.1312136795128,14.1605335321398,21.45624,20.66376,20.6228,20.39311,20.02193,QSO,2.256505
1237651067350810922,171.85813779755,65.2026039346401,21.38454,20.6167,20.27578,20.19206,19.83447,QSO,2.46774
1237648720685760650,161.493800186701,-0.536295163953625,19.75118,18.88445,18.57879,18.46133,18.43168,STAR,-0.0002215056
1237651251490455882,144.757905562611,58.8987982464938,21.29714,20.76896,20.64307,20.28515,20.29936,QSO,0.6546006
1237651701914927357,129.83707934808,53.9726723095014,20.92416,20.69776,20.36199,20.50799,20.73431,QSO,1.177129
1237651252550894039,113.43098841413,36.3299806750753,19.35327,18.28317,17.8776,17.7465,17.68825,STAR,0.0001223527
1237651251489079421,140.072321976398,57.0175535218444,20.41142,20.15872,19.73458,19.60711,19.51609,QSO,1.150076
1237651252051968197,246.431812175738,47.0633652169754,21.95327,21.50127,21.47652,21.44399,20.8658,QSO,4.117584
1237651273498689813,129.593209388756,54.5852104469954,21.64743,21.48599,21.09915,21.09912,21.09313,QSO,1.267573
1237650369935704649,158.540043228741,-2.74410867742366,22.33826,21.81754,21.83725,21.72272,22.04902,QSO,2.562603
1237649964071321649,62.4758771758504,-4.19363650539205,18.3062,17.98832,17.88987,17.69438,17.419,QSO,2.187814
1237651272414855345,112.221655586024,34.9537295307127,16.30169,15.23624,14.93651,14.82759,14.82545,STAR,-9.412743e-05
1237651251486523844,132.518337954327,53.0308889413691,23.94461,22.1891,20.92999,20.86449,20.7622,QSO,3.748517
1237651252027850873,146.213409705614,59.9928340015175,20.15645,19.34972,19.18874,19.11402,19.10676,QSO,2.704629
1237651252581040282,225.578310736282,59.8604527097604,21.07277,20.46129,20.30349,20.30099,19.98131,QSO,2.298799
1237651191891493307,123.331095387145,46.2451201312945,23.5351,22.90984,21.51254,20.28632,20.00983,STAR,2.310515e-05
1237651250946244844,125.084710179579,46.9182626522741,24.1745,23.89835,21.56073,20.76159,19.97685,QSO,5.53189
1237651701914206372,128.02483268776,52.7331079044515,19.90222,19.55713,19.45518,19.26501,19.0372,QSO,1.571976
1237651252583923871,234.961922448824,55.7133997276218,20.33913,20.1468,20.0388,19.89129,19.69041,QSO,1.980705
1237651540333822155,237.069377733621,57.6193983965553,20.48833,20.20022,20.10306,19.87518,19.80503,QSO,0.6650718
1237651252039647250,205.25325962294,64.2566656484313,18.2958,17.93653,17.84307,17.73627,17.71505,QSO,0.4694012
1237651191890772492,121.870028338513,44.9531200927359,20.96047,20.80782,20.91794,20.51063,20.24435,QSO,1.798205
1237649920041615714,20.0585375261489,14.5182643138662,20.3774,20.16586,20.0132,19.77006,19.52472,QSO,2.134765
1237651203158310973,199.979869932451,-0.473946734367319,18.02753,17.11021,16.84598,16.7443,16.71808,STAR,3.137601e-05
1237651273498951870,130.168452390173,55.1870358553701,19.20037,19.31627,19.57243,19.85415,20.02645,STAR,-0.0001181689
1237648703517425688,215.59734230476,-0.632283220470369,21.50395,20.05776,19.71667,19.42157,19.12135,STAR,-0.00021791
1237651251489210622,140.53402119881,57.2003286289209,22.14894,22.06752,22.20062,21.79079,20.78676,QSO,1.932646
1237648705131970600,224.502896902556,0.497600707306475,18.55733,17.24357,16.62276,16.34301,16.20834,STAR,-2.152803e-05
1237649928094286266,52.9802301295068,-6.94271506265251,20.49181,19.46844,18.27361,17.85441,17.47628,QSO,0.2963471
1237651066278772961,181.336350018709,64.9385633450781,20.66827,20.57474,20.18371,20.10495,20.21204,QSO,1.214887
1237651203157852192,198.857390263206,-0.51378763066545,18.57268,17.68544,17.39564,17.30085,17.31171,STAR,7.2025e-05
1237648722290475555,148.028918630096,0.723199862054333,23.12379,21.31303,20.9871,20.90309,20.96728,QSO,3.240209
1237651250946375909,125.467798897842,47.0937349987166,21.08846,18.53166,17.3876,16.94702,16.66142,STAR,0.0001242513
1237648705130528978,221.234133283396,0.468632891536112,20.19884,18.74146,18.19006,18.00433,17.91233,STAR,-0.0001378422
1237651252586217530,241.144349864921,51.9101990583941,18.05876,16.80985,16.38723,16.26542,16.21563,STAR,-0.0001897217
1237651203695378631,200.469322410953,-0.0343902627502393,19.63079,18.70013,18.58635,18.5739,18.57367,STAR,-0.0005996739
1237648720686416132,162.959817949256,-0.48304424527686,21.55981,20.26326,19.70003,19.46307,19.42701,STAR,0.0006911926
1237651251489276636,140.911492809933,57.2768628017888,22.63111,21.93872,21.80652,21.84656,21.55314,QSO,1.607163
1237651252581368116,226.747675669324,59.5130006917881,25.26806,23.07178,21.23852,18.96649,17.64187,STAR,-7.408367e-05
1237651250946834890,126.35164071733,47.924442594496,22.64521,21.0872,20.4961,20.18946,19.78379,STAR,-4.38328e-05
1237651252046528733,233.069355356809,56.185946361569,20.07675,19.9771,19.73968,19.65542,19.62264,QSO,1.123869
1237651252026016132,139.766350610803,57.5623756777107,20.87814,20.82126,20.64378,20.41485,20.06596,QSO,1.791562
1237651203694788790,199.089658047294,-0.0222116740755729,19.82575,17.46193,16.45746,16.07307,15.86117,STAR,-7.240901e-05
1237648705129414741,218.729172109061,0.458112049320336,16.97457,15.7859,15.32505,15.16091,15.08877,STAR,-5.700218e-06
1237648720685695177,161.385094338007,-0.49135822578667,19.39531,17.49907,16.76746,16.5326,16.40905,STAR,5.935908e-05
1237649921118896236,28.5512448306869,14.7318223581406,18.07715,16.90081,16.49427,16.35121,16.29778,STAR,-0.0002375281
1237651701914468723,128.640960851769,53.0987336985913,23.53059,21.96948,21.85439,21.92067,21.92022,QSO,2.197366
1237651252025098651,136.782786362299,56.0579206000924,21.69302,20.81477,20.48176,20.19573,19.84523,QSO,2.068041
1237648722828460042,150.526295066562,1.10441336400157,17.91676,16.96593,16.7293,16.60566,16.56816,STAR,0.0006396938
1237651203158311005,199.873564552753,-0.532117664317126,19.37613,18.35946,18.07193,17.99271,17.91131,STAR,0.001445086
1237651191891624440,123.495154346963,46.4402763004961,24.86805,21.96232,20.91157,20.56715,20.3152,STAR,0.0002550465
1237651252556857673,123.621854938136,47.7520451513939,20.87627,20.46258,20.45394,20.32878,19.95367,QSO,2.289845
1237651249902256499,239.65833992587,49.8788320398029,21.24734,20.76873,20.72119,20.63297,20.54848,QSO,1.793486
1237651754003398830,164.216987380254,2.50492563921141,21.20972,18.40773,17.21365,16.76193,16.50677,STAR,7.130869e-05
1237648705133216327,227.46453562527,0.560435918491552,21.38189,20.75968,20.70017,20.59978,20.2413,QSO,0.7897035
1237648720691265561,174.069039232762,-0.445230703251848,19.30972,19.17633,19.16252,19.01689,19.03368,QSO,1.762747
1237648705655013923,192.989513303003,0.960362694612112,25.24992,22.26731,20.45806,20.27683,19.87786,QSO,3.975177
1237651251490783569,145.85377912958,59.3446008756595,21.46529,21.21928,21.17721,20.88618,21.17849,QSO,1.627177
1237651252040630375,210.309993163199,63.5705940124723,18.77811,18.69354,18.51793,18.54322,18.53773,QSO,1.109029
1237651252028506375,148.851596852301,60.7640562924896,20.67921,20.36688,20.29491,20.28886,20.27125,QSO,0.7173665
1237651701378318584,131.037706621677,54.184540341368,21.3967,20.89435,20.8132,20.47474,20.26743,QSO,1.581878
1237651250408128736,123.070643503673,44.4593485867234,21.76402,20.23985,18.69481,17.52868,17.09415,STAR,0.0002464123
1237651252029096314,150.911487551833,61.579469052216,25.80631,21.71529,20.23406,19.10983,18.48484,STAR,2.385719e-05
1237648703517556910,215.893185670701,-0.829959453424014,20.6046,19.44346,19.12229,18.77148,18.65928,STAR,-0.0007511516
1237651252056228014,254.112026206449,38.9874895732499,18.90641,18.00052,17.69778,17.59073,17.56332,STAR,-0.000697973
1237649920036700338,8.53340453378371,15.0040873393015,20.10586,19.75835,19.58677,19.4542,19.35988,QSO,0.8110159
1237648722828263565,150.054716250671,1.09267599083489,19.56484,18.09186,17.48652,17.27554,17.19135,QSO,0.4898429
1237651252581367814,226.508783680267,59.442266745423,18.96222,18.68437,18.5898,18.50299,18.29765,QSO,2.14086
1237651272415969946,113.764553878177,37.0959725538048,24.19734,22.08038,20.46614,19.2891,18.78498,QSO,6.650951
1237651251488227640,137.272315449778,55.7221971123743,21.45487,21.70481,21.66723,21.7828,21.54628,QSO,1.812361
1237651250405704464,118.752974831595,39.9137618492223,22.91409,22.18495,21.96664,22.08482,21.25839,QSO,2.601551
1237648722828656998,150.95556082243,1.18184979861357,22.9056,21.35454,21.09748,20.94783,20.81716,STAR,0.00111721
1237651252051640556,245.852085504296,47.5684469570006,18.07178,17.21265,16.92763,16.83321,16.82207,STAR,-0.000551322
1237651252559675754,130.014535228124,52.7394411138018,20.45042,20.4733,20.47978,20.26319,20.23039,QSO,1.733395
1237651252061406591,261.25917553424,28.7461915608551,25.15952,21.92935,21.54561,21.49221,21.60296,QSO,1.151843
1237648720150135146,164.268970853183,-0.957775903287187,21.03461,20.5631,20.48483,20.47503,20.19174,QSO,2.245662
1237651272415969882,113.852550990788,37.1945959997344,21.80447,21.40591,21.3411,21.23123,21.24662,QSO,2.553851
1237651701915058290,130.047459031494,54.1939371735847,19.30673,19.27095,19.20872,18.8871,18.93622,QSO,1.875876
1237651250409898598,126.634051269876,47.6448128601515,23.05764,21.89483,21.47875,21.64528,20.82291,QSO,1.529549
1237651250407735662,122.426974757063,43.6624468940825,24.00812,21.52084,21.27029,21.1483,20.99773,STAR,-0.0006383085
1237651203695116552,199.756075129661,-0.128871405334411,23.14346,20.76871,19.14539,17.91504,17.20357,STAR,5.441596e-05
1237651252557906228,125.921490360814,49.5121504972981,20.67866,20.58376,20.62181,20.27685,20.20618,QSO,1.842513
1237648722833113674,161.252038269136,1.13973740963589,24.26274,22.02153,21.8444,21.72435,21.49112,QSO,2.702518
1237651754004054022,165.586482133492,2.55709411234673,17.77183,16.33158,15.76223,15.57571,15.4987,STAR,3.19808e-06
1237648705130463500,221.145017021738,0.55149214841163,19.79781,19.46218,19.21656,18.98495,18.79487,QSO,2.036043
1237651251488293144,137.559722761928,55.8229702911987,21.42164,21.20251,21.16411,20.91941,21.00964,QSO,2.017349
1237651191890707307,121.617835888154,44.8976138516265,23.59366,23.09048,21.44522,20.07433,19.25754,STAR,0.0001302606
1237651191892017238,124.231791684398,47.2274440229435,18.45044,17.51131,17.19659,17.05456,16.99877,STAR,-0.0002663363
1237648704577863812,185.214673295741,0.122421704618562,19.68388,18.21618,17.66052,17.44991,17.35722,STAR,-5.823559e-05
1237651250406294087,119.709830677068,41.0388791213045,21.90145,21.51202,21.47496,21.49037,20.78448,QSO,2.20059
1237648703514280167,208.387560898859,-0.677619136746674,20.95054,18.25921,16.60979,16.08677,15.81086,STAR,0.0003178438
1237651066814791755,176.821650619517,65.1001160850457,18.82372,17.80391,17.4765,17.35078,17.32772,STAR,-0.0005672273
1237648704577339534,183.955211804116,0.117699925872504,20.4833,18.63458,17.88063,17.56701,17.36499,STAR,-1.703438e-05
1237651252042072598,216.729439738956,62.181432227475,23.79288,21.76934,21.53878,21.45168,21.42941,STAR,-0.0008693258
1237651066814201925,173.357643663565,64.866641488185,20.10898,20.08994,19.84021,19.85601,19.89694,QSO,1.2355
1237648720149676338,163.219115447164,-0.896889919921295,22.16542,21.45499,21.35805,21.08203,20.57274,QSO,2.169962
1237651066814201974,173.567622960946,64.9690940676784,20.10444,19.03231,18.60986,18.45878,18.43476,STAR,-0.0004240744
1237648720696901956,186.956052466259,-0.48240715462473,21.94553,21.43244,21.41835,21.2116,21.02509,QSO,2.234056
1237648720688316427,167.263539713151,-0.429064872989092,19.17924,19.07219,18.84341,18.77594,18.84654,QSO,1.330264
1237651252551156517,113.733639041881,36.8629635057762,22.406,21.18374,19.52336,18.70175,18.31557,QSO,6.648978
1237649961385525390,59.572144597665,-6.85474682954999,19.7803,19.61992,19.33147,19.25847,19.30346,QSO,1.10206
1237651250407735677,122.355866743863,43.7258344010832,22.03795,21.16738,20.63787,20.48402,20.16607,STAR,0.0001510313
1237651539253067797,207.66805505339,66.2665874504704,18.50718,18.26878,18.17234,17.99127,18.02709,QSO,1.533925
1237648704581271582,192.91803920256,0.0363592737943711,18.30884,17.87131,17.57342,17.498,17.31915,QSO,0.8776056
1237651191889985992,120.443522710647,43.4802375870004,24.06672,22.48897,21.20529,19.7968,18.6474,STAR,-4.588061e-05
1237650369400275478,161.868171994139,-3.22895744791861,26.04092,22.29079,21.71788,21.43131,21.68074,QSO,5.792884
1237651203157786753,198.73658351497,-0.434317521002537,19.49611,18.63479,18.37515,18.24717,18.22807,STAR,-6.531847e-05
1237651252061798717,261.635214195854,27.8989166340847,16.97318,16.00304,15.6882,15.56538,15.55554,STAR,-0.0009621514
1237651754004447244,166.495901438158,2.52442340747068,18.79297,18.29623,18.32866,18.39087,18.51047,STAR,-0.0001730958
1237651067350483534,170.273746795718,65.0982824308214,22.45126,21.89957,21.76557,22.00746,22.19767,QSO,2.250667
1237651252558955013,128.179642400451,51.371752745393,21.90171,21.95834,22.00375,21.82912,22.86777,QSO,1.908068
1237651251491701036,149.236973693453,60.6017724105292,23.13838,21.0736,20.54674,20.19996,19.93692,STAR,-2.345137e-05
1237651539250839779,195.36005658013,67.4653410503174,21.7465,20.52733,20.35019,20.04151,19.63839,QSO,2.28755
1237648704578453594,186.464193884824,0.082989174465916,21.38832,20.74443,20.70004,20.58718,20.34694,QSO,2.258973
1237648705656979474,197.388747033097,0.865716118540183,27.02226,16.02247,15.20277,14.76034,14.79153,QSO,2.282022
1237648705131446605,223.417919608028,0.625373521885547,20.84007,19.75501,19.64171,19.67387,19.50744,STAR,-0.0001449744
1237651203695313037,200.209033529104,-0.0752351105016561,19.56973,17.225,16.3323,16.02961,15.87801,STAR,-1.495174e-05
1237649918968529159,21.5246247009852,13.6386478919999,21.28945,20.83125,20.37151,20.0191,19.72929,QSO,1.851446
1237649961383821750,55.6305479840533,-7.23998789609763,21.17991,19.75012,18.26709,17.73377,17.26325,QSO,0.2939073
1237648720694870240,182.335545812274,-0.482044896672888,21.45917,19.89145,19.63168,19.53582,19.55369,QSO,3.237226
1237649928628142118,46.0403874166488,-7.51330230972292,20.72264,19.64741,19.2998,19.19035,19.16542,STAR,0.0001580413
1237651272418132092,116.983531755732,41.3932368147212,19.42151,19.33041,19.08159,19.03605,19.13567,QSO,1.257519
1237651252038992070,201.991973551487,64.667827793601,21.31306,19.97083,19.76588,19.80978,19.79826,STAR,-0.0005416575
1237651540335788551,242.332179372291,54.2699738469153,25.47861,24.495,25.2557,20.83588,19.50275,STAR,-0.0005059103
1237651252028178518,147.3165409291,60.4816999135459,18.45121,17.49483,17.15492,17.04631,17.00769,STAR,-0.0005926429
1237649920038011180,11.5499406784011,14.9910029100669,21.72987,20.62223,19.99471,19.75739,19.27437,QSO,2.101019
1237651249900290231,234.606603304914,53.0279852982122,20.16721,18.065,17.2235,16.90908,16.70605,STAR,5.897529e-05
1237648705132495260,225.826649774763,0.508380258623547,19.85831,19.38643,18.60684,18.18044,17.97211,QSO,0.2207147
1237651272957821065,121.286276996487,47.0154001378207,21.04516,19.55711,19.00404,18.72977,18.60046,STAR,-0.0001952782
1237651252557054400,123.899421352366,48.0573161970052,24.21757,21.88063,21.47149,21.34461,21.63835,QSO,6.994862
