#Table1
objid,ra,dec,u,g,r,i,z,class,redshift
1237651702451404940,128.253457509695,53.5478881993897,21.68128,19.20204,18.01899,17.51253,17.25738,STAR,0.0001932148
1237651702451405162,128.228683709083,53.4957812028159,21.86173,20.33575,19.74124,19.49694,19.29163,STAR,-4.672919E-05
1237651702451405205,128.242264312444,53.5147126064487,21.95564,20.29918,19.68981,19.37093,19.3072,STAR,-0.0004448844
1237651702451405272,128.301252148019,53.5454052066619,22.00367,21.14927,20.98532,20.90898,20.48669,STAR,-0.0006486746
1237651702451405601,128.156751857355,53.4944936243425,24.64719,23.66551,22.50393,19.86135,18.27971,STAR,-0.000129372
1237651702451470392,128.470427735634,53.6105702843607,24.25342,20.409,18.99536,18.51855,18.26367,STAR,-3.356795E-07
1237651702451470579,128.379034081578,53.634764061516,18.73668,17.16964,16.5928,16.38919,16.28995,STAR,-4.051135E-05
1237651702451470629,128.565830131488,53.6636240432813,20.24418,18.86452,18.29078,18.08463,18.03758,STAR,2.075624E-05
1237651702451470633,128.537997205819,53.680028438927,20.36664,19.57673,19.17889,19.01325,18.89608,STAR,-0.0002390168
1237651702451470778,128.376158314087,53.6106973117325,22.03735,20.2037,19.40839,19.12396,18.98599,STAR,0.000176043
1237651702451470868,128.399802807196,53.6493482334325,23.64032,22.25231,20.60163,19.43315,18.84673,STAR,0.000150987
1237651702451535912,128.561949795061,53.7231313726932,18.29445,16.78074,16.23432,16.06018,15.96317,STAR,-2.705487E-06
1237651702451536140,128.574129725663,53.7755504163623,20.28902,19.40836,19.14449,19.02074,19.23553,STAR,-4.057254E-05
1237651702451536216,128.571875874472,53.7169633784038,21.38766,20.33563,19.92751,19.7199,19.97783,STAR,-0.0001465159
1237651702451536217,128.515491292009,53.7451145981419,20.99277,20.27302,19.99149,19.83926,19.84889,STAR,8.797088E-05
1237651702451536224,128.543309890181,53.799237739615,21.6382,20.48905,19.89148,19.73032,19.8625,STAR,-0.0005649534
1237651702451536371,128.651527580186,53.7335595919671,21.53837,21.46511,20.97714,20.79625,20.6011,STAR,-0.0004866717
1237651702451601527,128.746577125107,53.9246637875245,17.20966,15.74729,15.19938,15.00249,14.92227,STAR,-0.0001687165
1237651702451601715,128.773695196779,53.9394012226945,21.38946,20.96107,20.99644,20.8506,21.69399,STAR,-0.0001456875
1237651702451601749,128.652520698411,53.8728062551218,25.78814,21.99499,20.9072,20.37591,19.77474,STAR,0.0003437445
1237651702451601787,128.813173181135,53.8362775309636,22.06783,20.61509,20.11979,19.80866,19.93247,STAR,-0.0005375084
1237651702451601793,128.715134219398,53.8885150594185,23.50711,21.44214,20.09764,18.9711,18.39463,STAR,2.08615E-05
1237651702451601880,128.826694693605,53.9107708233314,22.35072,22.13799,21.85576,22.05753,21.25528,STAR,-0.0001908722
1237651702451666950,128.878661763673,53.9449608007673,17.66365,16.25926,15.74293,15.55296,15.48078,STAR,-1.295115E-05
1237651702451667083,128.99651118927,53.983721617762,19.20426,17.94116,17.47501,17.27413,17.20543,STAR,-0.0001682354
1237651702451667085,128.987076613449,53.9946174815136,20.28167,18.77691,18.21314,17.95884,17.87303,STAR,-9.639739E-05
1237651702451667147,128.941155703546,53.9990844443498,21.58255,20.13412,19.36722,18.65859,18.05856,STAR,-9.729495E-05
1237651702451667183,128.911896379277,53.9036426832542,21.13723,20.61143,20.33106,20.06471,19.68151,STAR,6.282634E-05
1237651702451667192,128.88549350429,53.9494660833683,21.54216,20.14006,19.60355,19.36665,19.31912,STAR,-0.0002552854
1237651702451667341,128.905937202915,54.017391538107,26.41069,21.75067,21.25908,20.85301,20.51095,STAR,-0.0005496572
1237651702451732567,129.117822578753,54.0874577152634,18.20961,16.80914,16.24547,16.04708,15.94276,STAR,0.0001340407
1237651702451732573,129.147973797799,54.1198311384345,17.83429,16.31641,15.73595,15.51646,15.42332,STAR,-0.0002986679
1237650371551559970,170.600130057043,-1.64316427842389,21.87717,21.17091,20.67102,20.61188,20.36603,STAR,-5.590462E-05
1237650371551625325,170.7567786115,-1.62711203887414,19.88222,18.93934,18.56832,18.42482,18.42139,STAR,0.0004265194
1237650371551625422,170.711824884931,-1.76476119964822,21.59056,20.51458,20.38395,20.24411,20.1944,STAR,2.335746E-05
1237650371551625442,170.749231422854,-1.77412008710298,23.23322,21.25609,20.841,20.6688,20.49696,STAR,0.0001575455
1237650371551625715,170.743492860397,-1.75071963765828,24.51481,22.4721,21.17411,19.83561,19.07753,STAR,3.475813E-06
1237650371551690885,170.896341231498,-1.63712152252143,22.71894,20.186,18.68026,17.70815,17.13365,STAR,-0.0001062427
1237650371551690891,170.908946526223,-1.77069832512314,20.62762,19.64172,19.24286,19.0888,19.04546,STAR,0.000946707
1237650371551756330,171.024569733614,-1.6615625010122,19.29403,17.19653,16.29478,15.94609,15.75387,STAR,-7.873738E-06
1237650371551756412,171.02068108904,-1.64345890786665,20.66079,19.56079,19.10673,18.8963,18.80276,STAR,0.0001444332
1237650371551756446,171.076843440264,-1.5988938689675,19.84876,17.4237,16.41509,16.06938,15.87555,STAR,4.004376E-06
1237650371551756503,171.056069075968,-1.79399869192172,24.37612,20.99989,19.40301,18.27658,17.66025,STAR,7.237987E-05
1237650371551756738,171.012196661092,-1.71167250749028,23.20936,21.48094,21.14778,20.99667,20.85417,STAR,0.0004354745
1237650371551821867,171.203315427644,-1.78601104429489,19.12578,17.86979,17.29695,17.11061,16.96987,STAR,0.001083031
1237650371551821869,171.210582579473,-1.79141881733382,18.78355,17.8464,17.56002,17.44864,17.42148,STAR,0.0004011339
1237650371551821923,171.162017359677,-1.66995082018072,19.79005,18.87087,18.543,18.44676,18.40329,STAR,0.0004984138
1237650371551821948,171.186067640323,-1.63898961534895,19.56678,17.04355,15.86895,15.43887,15.18644,STAR,-1.042788E-05
1237650371551822037,171.1904272488,-1.64941382593389,22.15469,20.64298,20.5534,20.56876,20.60973,STAR,0.0006919975
1237650371551822094,171.118894118744,-1.64135731783455,22.27338,21.35046,21.03874,20.93365,20.33262,STAR,0.0006610986
1237650371551887364,171.279451778369,-1.66635161563913,17.86124,16.70618,16.30255,16.15607,16.09617,STAR,0.000118588
1237650371551887452,171.282586931306,-1.7410569438672,19.57209,18.66038,18.29485,18.11563,18.09745,STAR,-9.366326E-05
1237650371551887499,171.389799706007,-1.62560926619087,19.746,17.6928,16.80819,16.49236,16.31304,STAR,-0.0001346063
1237650371551952902,171.435604930483,-1.62842756510093,19.21818,18.27535,17.97881,17.86296,17.81514,STAR,0.0003078977
1237650371551952916,171.485267340024,-1.61234345231422,18.5988,17.42717,16.91915,16.71218,16.60089,STAR,0.000251575
1237650371551952958,171.433215166313,-1.72555471912018,21.27735,20.15792,20.01199,20.05017,19.87162,STAR,0.0006997468
1237650371551952960,171.434970738037,-1.71387224562788,19.2846,18.41819,18.09091,17.96928,17.97007,STAR,-2.863004E-05
1237650371551952979,171.471483341561,-1.76030050441226,19.32102,18.42561,18.16963,18.07747,18.05392,STAR,-0.0003937575
1237650371551953030,171.555596683617,-1.72444941119538,20.19689,18.84862,18.33657,18.155,18.11158,STAR,0.0006416666
1237650371551953516,171.557758078189,-1.59808075133974,22.64121,21.02393,20.77722,20.59887,20.51061,STAR,0.0004810638
1237650371552018726,171.606655520227,-1.61229996980223,21.92437,21.05053,20.67198,20.49465,20.12661,STAR,0.000880195
1237650371552084143,171.796306158297,-1.62309379894522,22.56538,20.73235,19.20593,18.16773,17.56325,STAR,-5.046274E-05
1237650371552149507,171.876871082218,-1.63386946294008,18.71233,18.11552,18.08501,18.17543,18.29913,STAR,-5.015307E-05
1237650371552149619,171.876371055556,-1.6510656967741,20.96533,20.58102,20.64474,20.70601,20.74773,STAR,-4.822753E-05
1237650371552215193,172.021800728765,-1.80594359702528,19.43433,18.36938,18.29519,18.32838,18.37117,STAR,0.0007513692
1237650371552215354,172.058296669641,-1.7368071208677,22.20287,21.68339,21.53802,21.44504,21.21311,STAR,0.0005728747
1237650371552280622,172.185316268424,-1.72115918994834,18.32295,17.30176,16.82865,16.64511,16.57886,STAR,1.083954E-05
1237650371552280639,172.228981993638,-1.69724958479709,17.55735,16.1935,15.63134,15.40423,15.28214,STAR,0.0005488629
1237650371552280748,172.204672402708,-1.78449486006621,19.87575,17.42303,16.31413,15.88979,15.63325,STAR,3.732922E-05
1237650371552280750,172.208983532683,-1.62656515112138,20.26067,18.09202,17.12155,16.77627,16.54423,STAR,-6.714252E-05
1237650371552281296,172.300168724876,-1.67688115557532,22.94142,21.61403,21.32658,21.45428,21.60326,STAR,0.0003617083
1237650371552346156,172.371446525219,-1.75235481364093,20.27139,19.30042,18.9907,18.83015,18.84658,STAR,0.0002953376
1237650371552346209,172.387890256425,-1.66898991713049,18.95564,17.44995,16.82592,16.58604,16.45495,STAR,0.0003336803
1237650371552346214,172.419062072275,-1.79279570290596,18.22377,17.26962,16.94795,16.84682,16.82217,STAR,0.0002294522
1237650371552346358,172.431333530186,-1.67214038071803,20.20344,19.13012,19.07124,19.12039,19.18658,STAR,0.0001672718
1237650371552346381,172.45460811558,-1.77371727566265,19.9442,18.42417,17.78443,17.51934,17.25967,STAR,0.001136741
1237650371552346457,172.350064732896,-1.63049092236505,21.71148,20.93106,20.54508,20.4934,20.2056,STAR,0.0005774765
1237650371552346500,172.426407080312,-1.60615718234437,22.16673,21.05791,20.83092,20.65173,20.38493,STAR,0.0001988153
1237650371552411756,172.580491235158,-1.73626054239163,19.1849,17.57651,16.92769,16.64034,16.49055,STAR,0.0001742783
1237650371552411873,172.457850670923,-1.78865409494598,24.09625,21.1226,19.58018,18.70564,18.18879,STAR,0.0003664861
1237650371552477211,172.651274011631,-1.62531535412962,18.70841,17.54517,17.07199,16.87029,16.78082,STAR,0.0003842298
1237650371552477214,172.650747338521,-1.7207642760167,17.76512,16.25688,15.62708,15.34574,15.20553,STAR,0.0002409239
1237650371552477277,172.735896855745,-1.64056457304365,17.87404,16.65859,16.1382,15.9065,15.78552,STAR,0.001345989
1237650371552477292,172.743376738127,-1.62288522363702,18.79134,17.5428,17.09357,16.94,16.88638,STAR,-0.0001784866
1237650371552477325,172.642787964509,-1.68872011282728,20.56485,19.97058,19.72552,19.68006,19.67046,STAR,6.447443E-05
1237650371552477371,172.712135222392,-1.70494519024973,20.24741,19.25665,18.90426,18.78187,18.72195,STAR,0.0006462251
1237650371552477445,172.689636940083,-1.77639151233546,23.3443,20.57429,19.08196,18.23983,17.75223,STAR,6.233656E-05
1237650371552477472,172.622702390047,-1.77413291731329,23.48475,24.56425,22.05709,19.22957,17.52097,STAR,-3.556059E-05
1237650371552542739,172.78313603925,-1.68327676536445,18.05133,16.8611,16.88256,16.93881,17.00519,STAR,-5.581845E-05
1237650371552542755,172.817839771993,-1.7414354374858,17.74806,16.48055,15.94341,15.70463,15.58713,STAR,0.0002657766
1237650371552542770,172.830319563982,-1.79170918252531,18.26784,16.84362,16.24136,15.98464,15.85752,STAR,0.0002953551
1237650371552542772,172.831178346682,-1.80471704300437,18.61722,17.69875,17.44114,17.3381,17.32906,STAR,0.0002539362
1237650371552542821,172.760173743595,-1.75846284616938,21.69687,19.24583,17.78179,16.88504,16.38447,STAR,0.0001216776
1237650371552542839,172.781922610125,-1.64328853617546,19.58516,18.45758,18.01453,17.87597,17.78935,STAR,0.000265901
1237650371552542893,172.868925267316,-1.71428222896508,20.43082,19.40163,18.97165,18.8078,18.76107,STAR,-9.972537E-05
1237650371552542922,172.901396713254,-1.71295502142175,19.85482,18.5061,17.94109,17.68024,17.5506,STAR,0.0009569603
1237650371552608295,173.051192019271,-1.78748841814182,19.3196,17.851,17.2069,16.9614,16.8729,STAR,0.0004931511
1237650371552608302,173.001537136749,-1.78627805525705,17.75105,25.11439,24.80204,16.61137,16.69265,STAR,-2.843843E-05
1237650371552608828,173.026267591845,-1.67075987276518,22.97337,21.16473,21.1977,21.22341,21.61935,STAR,0.0003666362
1237650371552674085,173.098986072663,-1.61169073773091,22.03695,20.88978,20.62744,20.47434,20.15694,STAR,0.0005114198
1237650371552739476,173.248907617037,-1.80777866002362,20.24597,17.7305,16.48383,15.97029,15.67893,STAR,-6.758592E-05
1237650371552739484,173.262954859754,-1.68725927370736,19.78677,18.87389,18.53723,18.40372,18.35719,STAR,0.000472717
1237650371552805378,173.469810524343,-1.79036796134668,24.2282,21.74746,21.15389,20.9798,20.71147,STAR,0.0001111219
1237650371552870537,173.60016324148,-1.75988006745004,23.8903,21.79484,20.70923,20.36903,20.16996,STAR,0.0004353368
1237650371552936083,173.707852038187,-1.76709301531779,19.39478,18.54582,18.27974,18.1781,18.1609,STAR,3.788153E-05
1237650371553067049,174.016721092128,-1.61613660990174,18.23269,17.78101,17.95517,18.14896,18.40291,STAR,-3.148089E-05
1237650371554378024,176.975769641136,-1.6870024983375,21.79394,20.98301,20.70273,20.73454,20.59291,STAR,-0.0002085352
1237650371554378083,177.091995759512,-1.7509771351613,21.87098,20.90232,20.87782,20.64417,20.63528,STAR,0.0006458139
1237650371554508816,177.30634766909,-1.79124379354739,18.41791,17.93481,17.99456,18.05502,18.2236,STAR,6.423377E-05
1237650371554509317,177.302288735662,-1.71476800121743,22.80967,21.51223,21.3036,21.02978,20.74162,STAR,0.001048822
1237650371554574400,177.513706918739,-1.76224190892749,18.57041,17.4939,17.40493,17.42101,17.46346,STAR,0.001026802
1237650371554574436,177.544876043199,-1.65759936960608,19.06193,19.28431,19.74297,20.08317,20.15862,STAR,0.0004790169
1237650371554639959,177.558123524421,-1.69852714890876,24.89516,21.61808,20.9443,20.75962,20.62539,STAR,0.0006125394
1237651754002022727,161.089344848826,2.44677641273484,19.21735,18.2859,17.99334,17.88293,17.8726,STAR,0.0006023957
1237651754002088223,161.192972796762,2.43182921163327,21.70609,20.75393,20.72416,20.68879,20.48503,STAR,0.001065123
1237651754002219578,161.477954899395,2.37958692949609,24.06391,22.67311,21.18147,19.1805,18.14208,STAR,-2.800185E-05
1237651754002350203,161.748499869745,2.47320109058561,20.90176,19.73865,19.43371,19.31719,19.38096,STAR,0.0006214245
1237651754002350455,161.704905962414,2.50471972765246,22.5288,21.25152,21.15922,21.14306,21.00575,STAR,6.414422E-05
1237651754002546789,162.146710621575,2.51460274506004,19.54839,18.27692,18.23117,18.2678,18.2902,STAR,2.876171E-05
1237651754002612389,162.38993485348,2.41436626650316,19.98548,19.46451,19.21739,19.11139,19.10317,STAR,0.0002709827
1237651754002743398,162.611889850292,2.46474345651038,19.98329,18.78813,18.87889,18.97066,19.19192,STAR,0.0002656687
1237651754002939918,163.106922774059,2.46592956573554,17.80736,16.50707,16.42475,16.44052,16.44191,STAR,0.000247164
1237651754002940075,163.091006720381,2.36938584323365,24.3195,21.97555,20.17182,18.22877,17.15699,STAR,-8.718283E-05
1237651754003071082,163.454154640352,2.44615829475563,18.23316,17.06833,16.5532,16.35049,16.26129,STAR,-5.000325E-05
1237651754003071133,163.380158695267,2.50379247729375,20.19065,18.46051,17.74137,17.45665,17.32479,STAR,0.0001479711
1237651754003071166,163.448174669258,2.42795683241794,18.99403,18.07272,17.79215,17.69709,17.65456,STAR,0.0003008522
1237651754003136645,163.537453091637,2.50196194478084,19.72155,17.42976,16.47902,16.11629,15.96708,STAR,0.0001399695
1237651754003136654,163.551658245921,2.39706306898322,20.32835,17.8735,16.77421,16.36203,16.1074,STAR,6.927938E-05
1237651754003136822,163.489502987309,2.5185487784209,24.77495,21.98271,20.5891,19.7552,19.28745,STAR,0.0008239345
1237651754003202100,163.766231278148,2.44691111564213,17.26969,15.7255,15.12112,14.89711,14.7863,STAR,-4.929209E-05
1237651754003202126,163.664565986905,2.46694325066909,20.51309,19.43373,18.95419,18.80238,18.72621,STAR,6.204751E-05
1237651754003202129,163.671288444356,2.52977927501695,20.05913,18.71494,18.18752,17.96312,17.82766,STAR,0.000439432
1237651754003267697,163.889565678168,2.35147304660044,19.66109,18.26906,17.7205,17.50624,17.38337,STAR,0.0001572756
1237651754003268014,163.887439645249,2.54310130977936,24.59546,21.51588,21.19919,21.18373,21.09662,STAR,8.327422E-05
1237651754003398754,164.103959711153,2.51818401138118,18.98618,17.9939,17.57823,17.42932,17.35744,STAR,0.0006430332
1237651754003398788,164.13233402704,2.39724711367267,20.87734,18.51091,17.47594,17.1106,16.92506,STAR,4.593363E-06
1237651754003398790,164.154882730272,2.3740063112849,20.13222,18.63018,17.98444,17.72905,17.58359,STAR,-1.098755E-05
1237651754003398807,164.185984511436,2.37516114332848,20.78401,20.20651,20.07226,20.03789,20.05923,STAR,8.989323E-05
1237651754003398826,164.215669895884,2.52950892080568,20.6099,17.90552,16.73705,16.31875,16.08561,STAR,8.055646E-06
1237651754003398830,164.216987380254,2.50492563921141,21.20972,18.40773,17.21365,16.76193,16.50677,STAR,7.130869E-05
1237651754003398883,164.100209247044,2.50011177645212,24.15134,21.38489,19.86329,18.86853,18.36544,STAR,-3.151666E-05
1237651754003464324,164.372243966407,2.37880874438555,19.99101,18.38887,17.69573,17.41969,17.26281,STAR,0.0002271799
1237651754003529791,164.393500249381,2.4859489736265,19.85432,18.31857,17.65803,17.40821,17.28178,STAR,-5.283654E-05
1237651754003529802,164.406971633008,2.53441079412281,20.50007,17.95649,16.85027,16.42041,16.14312,STAR,0.0001550373
1237651754003529815,164.424004455577,2.45418538258192,19.01772,17.51466,16.87761,16.59112,16.46244,STAR,0.0002437968
1237651754003529883,164.53335972651,2.4166643826014,19.51862,18.44328,18.37755,18.45027,18.42876,STAR,0.0008190526
1237651754003529901,164.474815893448,2.38957005776224,24.8806,20.61945,19.09249,18.09963,17.59434,STAR,1.127734E-05
1237651754003530278,164.524263705064,2.54908726837927,25.62641,21.50878,20.88277,20.6975,20.74297,STAR,-0.0001417507
1237651754003595331,164.583249727852,2.45191283005763,20.62587,18.37306,17.49921,17.20157,17.0616,STAR,0.0001100864
1237651754003595333,164.586106910947,2.34556347326741,20.01192,18.85526,18.42571,18.26852,18.29407,STAR,1.000888E-05
1237651754003595341,164.602646599936,2.49241003421641,19.237,17.88264,17.33525,17.11414,17.05956,STAR,0.0003174072
1237651754003595361,164.677257328476,2.52323251234935,18.84414,17.61542,17.49919,17.45498,17.40072,STAR,-5.083565E-05
1237651754003595363,164.682132210108,2.4777458107512,19.43083,17.23133,16.36986,16.07923,15.87829,STAR,-4.746875E-06
1237651754003595367,164.687740070528,2.42939336009916,19.89134,18.54357,17.89827,17.70496,17.5414,STAR,7.409774E-06
1237651754003595858,164.67373052258,2.49532423890845,22.19538,21.62241,21.45088,21.49341,21.32419,STAR,0.0006808882
1237651754003660871,164.709969916608,2.35799754348635,20.56013,18.22995,17.15459,16.79814,16.58337,STAR,-0.0001295427
1237651754003660938,164.80612799944,2.55275956401999,19.92564,17.82506,16.87741,16.48218,16.22302,STAR,-0.0001230017
1237651754003660940,164.810145001979,2.48980779944536,20.6287,18.17366,17.02742,16.61215,16.37315,STAR,-3.77265E-05
1237651754003660957,164.825962169304,2.42744958421707,19.5247,17.07988,16.06557,15.71772,15.51083,STAR,7.183957E-05
1237651754003726391,164.906276354714,2.44451602546135,18.81238,17.95106,17.63088,17.51532,17.50937,STAR,0.0003604034
1237651754003726466,164.898809803924,2.43277732954505,20.02875,18.9419,18.57214,18.27873,18.1877,STAR,-7.042869E-05
1237651754003726505,164.983920494054,2.53560870953473,19.35421,17.88395,17.23924,16.99143,16.84442,STAR,-0.0001265806
1237651754003791978,165.047461571953,2.52015658028605,20.06195,18.5872,17.98605,17.71772,17.55897,STAR,-4.800218E-05
1237651754003791992,165.075700602821,2.46698367699893,21.1216,20.08624,20.02252,19.95665,19.96072,STAR,0.0009913411
1237651754003857547,165.284360944732,2.56075125874777,18.55291,17.20504,16.61589,16.39326,16.3194,STAR,0.0001738038
1237651754003857579,165.172268445551,2.54945025903798,20.40523,19.43901,19.02246,18.88925,18.85662,STAR,0.001000481
1237651754003857620,165.254562491394,2.42605755220141,19.58496,18.61477,18.29259,18.18081,18.09046,STAR,0.0008551428
1237651754003857625,165.261840146251,2.42505878221162,20.35079,17.82272,16.81034,16.45099,16.25686,STAR,-4.528792E-06
1237651754003923101,165.398818056394,2.50613314733344,19.60707,18.65838,18.28467,18.13848,18.10803,STAR,0.0003770565
1237651754003988538,165.56332645126,2.43666505010801,17.87842,16.40566,15.73431,15.44644,15.28665,STAR,0.0008937246
1237651754003988605,165.53333319323,2.53764431512907,20.18465,19.28504,18.81147,18.61471,18.5562,STAR,0.0002897189
1237651754003988965,165.550399624571,2.50095812822618,22.11871,21.55317,21.40867,21.38561,20.81686,STAR,0.001044317
1237651754004054022,165.586482133492,2.55709411234673,17.77183,16.33158,15.76223,15.57571,15.4987,STAR,3.19808E-06
1237651754004054029,165.618295126252,2.53133525967162,19.0078,18.02541,17.58942,17.43536,17.40584,STAR,0.0005596858
1237651754004054077,165.589905745235,2.41882083770453,19.53165,17.98374,17.24966,16.95516,16.79113,STAR,0.0004355878
1237651754004054084,165.608516110943,2.50886072564441,19.80966,18.97393,18.68808,18.57093,18.53871,STAR,0.0007900885
1237651754004119566,165.766513378349,2.45046804399839,18.15774,16.65628,15.99953,15.73783,15.60404,STAR,-0.0002678945
1237651754004119579,165.812769208261,2.45764482000342,18.68366,17.7258,17.34889,17.19295,17.15787,STAR,-0.0006612259
1237651754004119592,165.82832265006,2.37109224030859,18.00131,16.92351,16.56192,16.4558,16.4294,STAR,-9.252487E-05
1237651754004119620,165.86355358276,2.37101397002702,18.27634,17.17295,16.79059,16.64853,16.62727,STAR,-2.811813E-05
1237651754004119685,165.808055900229,2.53500914439841,20.49582,19.43475,18.95691,18.80998,18.68618,STAR,0.001111784
1237651754004185223,165.95102507228,2.38468068988986,20.32357,19.25438,18.9106,18.78971,18.8111,STAR,-0.0002501245
1237651754004185239,165.987992461638,2.49398794186021,20.30372,17.80663,16.7048,16.31364,16.09703,STAR,-2.018022E-05
1237651754004185310,165.965099426232,2.42939733967717,20.59242,20.11554,20.01555,19.94979,19.99317,STAR,0.0002802172
1237651754004185618,166.017073711189,2.50718319162848,22.40769,21.95498,21.76412,21.85662,21.13968,STAR,0.0008279932
1237651754004250862,166.17430826998,2.42758372778189,24.09473,21.41472,19.85687,18.80672,18.19924,STAR,0.0001233297
1237651754004251217,166.15595295142,2.38853631430264,21.938,21.18305,20.89029,20.87596,21.03237,STAR,0.0001089065
1237651754004316199,166.229736398449,2.38215320896128,17.91243,16.90999,16.26258,16.09772,16.04108,STAR,0.0008520297
1237651754004316298,166.30293578414,2.43816567556813,20.20773,19.27254,18.87621,18.73501,18.67006,STAR,-8.527769E-05
1237651754004316377,166.331372845817,2.44190972739044,25.55606,21.18905,19.6319,18.46276,17.80963,STAR,2.1702E-05
1237651754004381721,166.396660089062,2.41379640619558,18.46869,17.10724,16.56115,16.32104,16.19799,STAR,0.001048844
1237651754004381856,166.438293532801,2.48209261235092,20.25309,19.32334,18.97768,18.87111,18.7935,STAR,0.0003274102
1237651754004381870,166.455673023584,2.48889037408171,21.39055,18.40402,16.97299,16.16434,15.72696,STAR,-0.0001004487
1237651754004447244,166.495901438158,2.52442340747068,18.79297,18.29623,18.32866,18.39087,18.51047,STAR,-0.0001730958
1237648722827673731,148.778096919819,1.11675348832449,20.49205,18.77278,18.09857,17.84011,17.71559,STAR,0.0001013369
1237648722827870384,149.27992436089,1.0878781123122,20.99612,18.55559,17.56904,17.1974,16.96378,STAR,-4.124425E-05
1237648722827870462,149.206467384157,1.13677624380432,20.38713,20.41665,20.80977,20.99969,21.41411,STAR,2.411063E-05
1237648722828066862,149.677495595641,1.13135308820678,17.65629,16.76812,16.54069,16.45583,16.43721,STAR,0.0003815012
1237648722828066958,149.637858807341,1.1107305052593,19.68519,18.87473,18.57882,18.46047,18.41143,STAR,0.000360055
1237648722828066974,149.665902583707,1.05473308660098,22.43314,20.43366,19.24841,18.70496,18.40067,STAR,0.0001775536
1237648722828066975,149.659496449011,1.05956558207714,21.48092,19.24265,18.65171,17.82688,17.42721,STAR,-1.416137E-05
1237648722828067021,149.702290396431,1.08936784279783,20.73401,19.28934,18.62145,18.35317,18.22489,STAR,0.0002133026
1237648722828132369,149.757516004195,1.15587895707622,18.67547,17.34602,16.74079,16.49702,16.36734,STAR,0.0002650424
1237648722828132901,149.776746462596,1.16370272017984,24.3739,21.85635,20.06418,19.33956,18.96873,STAR,-8.408719E-05
1237648722828198021,149.934646178611,1.05189857601544,21.21225,20.04343,19.4955,19.30136,19.22849,STAR,0.0006668765
1237648722828198076,150.02239934479,1.20206876260152,19.7916,18.89054,18.74703,18.73366,18.81771,STAR,0.000583105
1237648722828329092,150.221654746986,1.16683096144579,19.24837,18.34879,18.0099,17.86746,17.83098,STAR,0.0006392876
1237648722828329146,150.289248165461,1.09326049000318,24.64147,21.38986,20.57612,19.15136,18.65861,STAR,4.734877E-05
1237648722828395083,150.44039384797,1.14995373901297,25.01283,22.70832,21.20441,19.39653,18.51927,STAR,0.0001003756
1237648722828460042,150.526295066562,1.10441336400157,17.91676,16.96593,16.7293,16.60566,16.56816,STAR,0.0006396938
1237648722828460072,150.560810162962,1.14067281891759,18.16005,17.78136,18.0508,18.27698,18.54817,STAR,4.604178E-06
1237648722828460172,150.558423476619,1.15176514860913,19.8285,18.81847,18.47303,18.3123,18.29333,STAR,-6.385249E-06
1237648722828460177,150.573188242253,1.21824537747793,21.12212,18.8559,17.78423,17.35285,17.09173,STAR,0.00013796
1237648722828460265,150.575621186287,1.15732065598569,21.74274,20.17065,19.66253,19.44419,19.33096,STAR,7.673867E-05
1237648722828525649,150.705757029709,1.17636973762088,17.80804,16.40565,15.87302,15.66752,15.57402,STAR,0.0005836763
1237648722828525653,150.726952325626,1.10493809940311,17.12679,15.69859,15.13445,14.87864,14.75702,STAR,0.0008188831
1237648722828525722,150.717392358269,1.12368928426169,20.26692,19.03381,18.64868,18.48177,18.45451,STAR,0.0003237042
1237648722828525754,150.76947962848,1.19832350752463,21.13805,20.1488,19.8928,19.79042,19.54645,STAR,0.0007243921
1237648722828525771,150.786036368876,1.12983197324727,20.87193,19.38374,18.84271,18.63569,18.58432,STAR,-4.340525E-05
1237648722828525865,150.721579900736,1.10217813046176,22.15556,21.432,21.16534,21.08545,20.65469,STAR,0.0006927394
1237648722828525962,150.669442751602,1.08614481757682,23.07789,21.8549,21.48887,20.89672,20.32186,STAR,4.756176E-05
1237648722828591131,150.807892630532,1.19316003921763,16.95503,15.77961,15.38362,15.24728,15.20409,STAR,-3.991443E-05
1237648722828591156,150.851980324446,1.14290825738187,19.27622,17.82478,17.25574,17.03518,16.95216,STAR,5.635808E-05
1237648722828591174,150.935421052712,1.19788866239528,18.03662,16.98351,16.61516,16.47126,16.44409,STAR,0.0004934645
1237648722828591238,150.855862995214,1.118849125227,20.88118,20.0934,19.85089,19.80407,19.75953,STAR,-0.000109626
1237648722828591288,150.933179426672,1.22452450069371,19.86082,18.67402,18.23784,18.07901,18.05655,STAR,7.27021E-05
1237648722828591290,150.935501715944,1.14792270014947,20.67709,18.37047,17.20763,16.70629,16.41771,STAR,8.291146E-05
1237648722828656715,151.087602756012,1.20085189267353,19.3038,18.36229,17.98717,17.82884,17.75356,STAR,0.0009472847
1237648722828656862,151.02804989515,1.22233177715408,22.17181,21.03629,20.80993,20.67684,20.39675,STAR,0.0001222903
1237648722828656998,150.95556082243,1.18184979861357,22.9056,21.35454,21.09748,20.94783,20.81716,STAR,0.00111721
1237648722828722252,151.113844624291,1.23125526411927,19.83069,18.55034,18.01897,17.78492,17.68013,STAR,0.0003734049
1237648722828722272,151.140909483854,1.14542990713408,19.88587,18.84511,18.6568,18.6097,18.63201,STAR,0.0001818317
1237648722828787737,151.280833139495,1.2022433851787,17.36759,16.32262,15.92653,15.78974,15.7319,STAR,0.0001573145
